3s,交易时间按3s_x,最新价_x,昨收价_x,股票涨跌幅,交易时间按3s_y,最新价_y,昨收价_y,股指涨跌幅,偏离值
2015-05-18 09:47:36,1431913656,15.32,15.45,-0.008414239482200584,1431913656.0,2589.52,2554.24,0.013812327737409251,0.022226567219609833
2015-05-18 09:47:39,1431913659,15.31,15.45,-0.00906148867313908,1431913659.0,2589.62,2554.24,0.01385147832623407,0.02291296699937315
2015-05-18 09:47:42,1431913662,15.31,15.45,-0.00906148867313908,1431913662.0,2589.71,2554.24,0.013886713856176498,0.02294820252931558
2015-05-18 09:47:45,1431913665,15.31,15.45,-0.00906148867313908,1431913665.0,2589.59,2554.24,0.013839733149586713,0.022901221822725793
2015-05-18 09:47:48,1431913668,15.32,15.45,-0.008414239482200584,1431913668.0,2589.51,2554.24,0.013808412678526857,0.02222265216072744
2015-05-18 09:47:51,1431913671,15.33,15.45,-0.007766990291262085,1431913671.0,2589.57,2554.24,0.01383190303182175,0.021598893323083835
2015-05-18 09:47:54,1431913674,15.33,15.45,-0.007766990291262085,1431913674.0,2589.72,2554.24,0.01389062891505889,0.021657619206320977
2015-05-18 09:47:57,1431913677,15.32,15.45,-0.008414239482200584,1431913677.0,2589.54,2554.24,0.013820157855174214,0.022234397337374798
2015-05-18 09:48:00,1431913680,15.32,15.45,-0.008414239482200584,1431913680.0,2589.54,2554.24,0.013820157855174214,0.022234397337374798
2015-05-18 09:48:03,1431913683,15.31,15.45,-0.00906148867313908,1431913683.0,2589.7,2554.24,0.013882798797293927,0.022944287470433006
2015-05-18 09:48:06,1431913686,15.31,15.45,-0.00906148867313908,1431913686.0,2589.64,2554.24,0.013859308443999034,0.022920797117138115
2015-05-18 09:48:09,1431913689,15.33,15.45,-0.007766990291262085,1431913689.0,2589.57,2554.24,0.01383190303182175,0.021598893323083835
2015-05-18 09:48:12,1431913692,15.33,15.45,-0.007766990291262085,1431913692.0,2589.53,2554.24,0.013816242796291822,0.02158323308755391
2015-05-18 09:48:15,1431913695,15.33,15.45,-0.007766990291262085,1431913695.0,2589.51,2554.24,0.013808412678526857,0.021575402969788944
2015-05-18 09:48:18,1431913698,15.33,15.45,-0.007766990291262085,1431913698.0,2589.46,2554.24,0.013788837384114358,0.021555827675376442
2015-05-18 09:48:21,1431913701,15.33,15.45,-0.007766990291262085,1431913701.0,2589.69,2554.24,0.013878883738411533,0.02164587402967362
2015-05-18 09:48:24,1431913704,15.33,15.45,-0.007766990291262085,1431913704.0,2589.59,2554.24,0.013839733149586713,0.021606723440848796
2015-05-18 09:48:27,1431913707,15.33,15.45,-0.007766990291262085,1431913707.0,2589.61,2554.24,0.013847563267351677,0.02161455355861376
2015-05-18 09:48:30,1431913710,15.33,15.45,-0.007766990291262085,1431913710.0,2589.36,2554.24,0.013749686795289538,0.021516677086551625
2015-05-18 09:48:33,1431913713,15.34,15.45,-0.007119741100323588,1431913713.0,2589.39,2554.24,0.013761431971936895,0.02088117307226048
2015-05-18 09:48:36,1431913716,15.33,15.45,-0.007766990291262085,1431913716.0,2589.33,2554.24,0.013737941618642002,0.021504931909904088
2015-05-18 09:48:39,1431913719,15.3,15.45,-0.009708737864077579,1431913719.0,2589.41,2554.24,0.013769262089701858,0.023477999953779437
2015-05-18 09:48:42,1431913722,15.3,15.45,-0.009708737864077579,1431913722.0,2589.18,2554.24,0.013679215735404683,0.023387953599482262
2015-05-18 09:48:45,1431913725,15.3,15.45,-0.009708737864077579,1431913725.0,2589.17,2554.24,0.01367530067652229,0.023384038540599866
2015-05-18 09:48:48,1431913728,15.31,15.45,-0.00906148867313908,1431913728.0,2589.06,2554.24,0.013632235028814898,0.02269372370195398
2015-05-18 09:48:51,1431913731,15.3,15.45,-0.009708737864077579,1431913731.0,2588.96,2554.24,0.01359308443999008,0.02330182230406766
2015-05-18 09:48:54,1431913734,15.31,15.45,-0.00906148867313908,1431913734.0,2588.87,2554.24,0.013557848910047651,0.02261933758318673
2015-05-18 09:48:57,1431913737,15.28,15.45,-0.011003236245954688,1431913737.0,2588.87,2554.24,0.013557848910047651,0.02456108515600234
2015-05-18 09:49:00,1431913740,15.3,15.45,-0.009708737864077579,1431913740.0,2588.67,2554.24,0.01347954773239801,0.023188285596475587
2015-05-18 09:49:03,1431913743,15.3,15.45,-0.009708737864077579,1431913743.0,2588.5,2554.24,0.013412991731395726,0.023121729595473303
2015-05-18 09:49:06,1431913746,15.3,15.45,-0.009708737864077579,1431913746.0,2588.62,2554.24,0.013459972437985511,0.023168710302063092
2015-05-18 09:49:09,1431913749,15.3,15.45,-0.009708737864077579,1431913749.0,2588.51,2554.24,0.013416906790278299,0.023125644654355876
2015-05-18 09:49:12,1431913752,15.28,15.45,-0.011003236245954688,1431913752.0,2588.24,2554.24,0.013311200200451016,0.024314436446405706
2015-05-18 09:49:15,1431913755,15.27,15.45,-0.011650485436893185,1431913755.0,2588.37,2554.24,0.013362095965923372,0.025012581402816557
2015-05-18 09:49:18,1431913758,15.28,15.45,-0.011003236245954688,1431913758.0,2588.39,2554.24,0.013369926083688335,0.024373162329643025
2015-05-18 09:49:21,1431913761,15.28,15.45,-0.011003236245954688,1431913761.0,2588.22,2554.24,0.013303370082686053,0.02430660632864074
2015-05-18 09:49:24,1431913764,15.25,15.45,-0.01294498381877018,1431913764.0,2588.27,2554.24,0.013322945377098551,0.026267929195868733
2015-05-18 09:49:27,1431913767,15.28,15.45,-0.011003236245954688,1431913767.0,2588.05,2554.24,0.013236814081683946,0.024240050327638634
2015-05-18 09:49:30,1431913770,15.27,15.45,-0.011650485436893185,1431913770.0,2588.06,2554.24,0.01324072914056634,0.024891214577459526
2015-05-18 09:49:33,1431913773,15.25,15.45,-0.01294498381877018,1431913773.0,2587.95,2554.24,0.013197663492858948,0.02614264731162913
2015-05-18 09:49:36,1431913776,15.26,15.45,-0.012297734627831684,1431913776.0,2587.96,2554.24,0.013201578551741519,0.025499313179573203
2015-05-18 09:49:39,1431913779,15.24,15.45,-0.013592233009708679,1431913779.0,2587.88,2554.24,0.013170258080681663,0.02676249109039034
2015-05-18 09:49:42,1431913782,15.24,15.45,-0.013592233009708679,1431913782.0,2587.77,2554.24,0.013127192432974272,0.02671942544268295
2015-05-18 09:49:45,1431913785,15.23,15.45,-0.014239482200647175,1431913785.0,2587.71,2554.24,0.01310370207967938,0.027343184280326553
2015-05-18 09:49:48,1431913788,15.23,15.45,-0.014239482200647175,1431913788.0,2587.58,2554.24,0.013052806314207023,0.0272922885148542
2015-05-18 09:49:51,1431913791,15.25,15.45,-0.01294498381877018,1431913791.0,2587.55,2554.24,0.013041061137559666,0.02598604495632985
2015-05-18 09:49:54,1431913794,15.26,15.45,-0.012297734627831684,1431913794.0,2587.46,2554.24,0.01300582560761724,0.025303560235448923
2015-05-18 09:49:57,1431913797,15.23,15.45,-0.014239482200647175,1431913797.0,2587.44,2554.24,0.012997995489852275,0.027237477690499452
2015-05-18 09:50:00,1431913800,15.24,15.45,-0.013592233009708679,1431913800.0,2587.2,2554.24,0.012904034076672528,0.026496267086381205
2015-05-18 09:50:03,1431913803,15.25,15.45,-0.01294498381877018,1431913803.0,2587.33,2554.24,0.012954929842144884,0.025899913660915062
2015-05-18 09:50:06,1431913806,15.24,15.45,-0.013592233009708679,1431913806.0,2587.34,2554.24,0.012958844901027455,0.02655107791073613
2015-05-18 09:50:09,1431913809,15.25,15.45,-0.01294498381877018,1431913809.0,2587.22,2554.24,0.012911864194437492,0.025856848013207673
2015-05-18 09:50:12,1431913812,15.24,15.45,-0.013592233009708679,1431913812.0,2587.18,2554.24,0.012896203958907565,0.026488436968616243
2015-05-18 09:50:15,1431913815,15.25,15.45,-0.01294498381877018,1431913815.0,2587.14,2554.24,0.012880543723377637,0.025825527542147817
2015-05-18 09:50:18,1431913818,15.23,15.45,-0.014239482200647175,1431913818.0,2587.02,2554.24,0.012833563016787852,0.027073045217435025
2015-05-18 09:50:21,1431913821,15.23,15.45,-0.014239482200647175,1431913821.0,2586.79,2554.24,0.012743516662490677,0.026982998863137854
2015-05-18 09:50:24,1431913824,15.23,15.45,-0.014239482200647175,1431913824.0,2586.72,2554.24,0.012716111250313213,0.026955593450960387
2015-05-18 09:50:27,1431913827,15.25,15.45,-0.01294498381877018,1431913827.0,2586.73,2554.24,0.012720026309195784,0.025665010127965966
2015-05-18 09:50:30,1431913830,15.23,15.45,-0.014239482200647175,1431913830.0,2586.7,2554.24,0.012708281132548249,0.026947763333195422
2015-05-18 09:50:33,1431913833,15.26,15.45,-0.012297734627831684,1431913833.0,2586.69,2554.24,0.012704366073665856,0.02500210070149754
2015-05-18 09:50:36,1431913836,15.25,15.45,-0.01294498381877018,1431913836.0,2586.74,2554.24,0.012723941368078176,0.02566892518684836
2015-05-18 09:50:39,1431913839,15.25,15.45,-0.01294498381877018,1431913839.0,2586.58,2554.24,0.012661300425958465,0.025606284244728647
2015-05-18 09:50:42,1431913842,15.26,15.45,-0.012297734627831684,1431913842.0,2586.51,2554.24,0.012633895013781178,0.024931629641612864
2015-05-18 09:50:45,1431913845,15.25,15.45,-0.01294498381877018,1431913845.0,2586.59,2554.24,0.012665215484841036,0.025610199303611216
2015-05-18 09:50:48,1431913848,15.26,15.45,-0.012297734627831684,1431913848.0,2586.57,2554.24,0.012657385367076071,0.024955119994907755
2015-05-18 09:50:51,1431913851,15.27,15.45,-0.011650485436893185,1431913851.0,2586.45,2554.24,0.012610404660486109,0.024260890097379292
2015-05-18 09:50:54,1431913854,15.25,15.45,-0.01294498381877018,1431913854.0,2586.25,2554.24,0.012532103482836468,0.02547708730160665
2015-05-18 09:50:57,1431913857,15.27,15.45,-0.011650485436893185,1431913857.0,2586.15,2554.24,0.012492952894011648,0.024143438330904834
2015-05-18 09:51:00,1431913860,15.27,15.45,-0.011650485436893185,1431913860.0,2586.18,2554.24,0.012504698070659005,0.02415518350755219
2015-05-18 09:51:03,1431913863,15.27,15.45,-0.011650485436893185,1431913863.0,2586.05,2554.24,0.012453802305186827,0.02410428774208001
2015-05-18 09:51:06,1431913866,15.25,15.45,-0.01294498381877018,1431913866.0,2585.95,2554.24,0.01241465171636183,0.02535963553513201
2015-05-18 09:51:09,1431913869,15.25,15.45,-0.01294498381877018,1431913869.0,2585.94,2554.24,0.012410736657479436,0.025355720476249614
2015-05-18 09:51:12,1431913872,15.25,15.45,-0.01294498381877018,1431913872.0,2585.93,2554.24,0.012406821598596865,0.025351805417367045
2015-05-18 09:51:15,1431913875,15.25,15.45,-0.01294498381877018,1431913875.0,2585.88,2554.24,0.012387246304184545,0.025332230122954727
2015-05-18 09:51:18,1431913878,15.25,15.45,-0.01294498381877018,1431913878.0,2585.87,2554.24,0.012383331245301972,0.025328315064072154
2015-05-18 09:51:21,1431913881,15.25,15.45,-0.01294498381877018,1431913881.0,2585.76,2554.24,0.01234026559759476,0.02528524941636494
2015-05-18 09:51:24,1431913884,15.25,15.45,-0.01294498381877018,1431913884.0,2585.73,2554.24,0.012328520420947224,0.025273504239717404
2015-05-18 09:51:27,1431913887,15.25,15.45,-0.01294498381877018,1431913887.0,2585.64,2554.24,0.012293284891004798,0.025238268709774976
2015-05-18 09:51:30,1431913890,15.24,15.45,-0.013592233009708679,1431913890.0,2585.83,2554.24,0.012367671009772045,0.02595990401948072
2015-05-18 09:51:36,1431913896,15.25,15.45,-0.01294498381877018,1431913896.0,2585.68,2554.24,0.012308945126534725,0.025253928945304906
2015-05-18 09:51:39,1431913899,15.24,15.45,-0.013592233009708679,1431913899.0,2585.61,2554.24,0.01228153971435744,0.02587377272406612
2015-05-18 09:51:45,1431913905,15.24,15.45,-0.013592233009708679,1431913905.0,2585.46,2554.24,0.012222813831120121,0.0258150468408288
2015-05-18 09:51:48,1431913908,15.24,15.45,-0.013592233009708679,1431913908.0,2585.32,2554.24,0.012168003006765373,0.02576023601647405
2015-05-18 09:51:51,1431913911,15.25,15.45,-0.01294498381877018,1431913911.0,2585.49,2554.24,0.012234559007767478,0.025179542826537657
2015-05-18 09:51:57,1431913917,15.25,15.45,-0.01294498381877018,1431913917.0,2585.43,2554.24,0.012211068654472586,0.025156052473242766
2015-05-18 09:52:00,1431913920,15.24,15.45,-0.013592233009708679,1431913920.0,2585.48,2554.24,0.012230643948885084,0.02582287695859376
2015-05-18 09:52:03,1431913923,15.24,15.45,-0.013592233009708679,1431913923.0,2585.55,2554.24,0.012258049361062548,0.02585028237077123
2015-05-18 09:52:06,1431913926,15.25,15.45,-0.01294498381877018,1431913926.0,2585.41,2554.24,0.012203238536707621,0.0251482223554778
2015-05-18 09:52:09,1431913929,15.25,15.45,-0.01294498381877018,1431913929.0,2585.73,2554.24,0.012328520420947224,0.025273504239717404
2015-05-18 09:52:12,1431913932,15.24,15.45,-0.013592233009708679,1431913932.0,2585.69,2554.24,0.012312860185417296,0.025905093195125975
2015-05-18 09:52:18,1431913938,15.24,15.45,-0.013592233009708679,1431913938.0,2585.55,2554.24,0.012258049361062548,0.02585028237077123
2015-05-18 09:52:21,1431913941,15.25,15.45,-0.01294498381877018,1431913941.0,2585.38,2554.24,0.012191493360060264,0.025136477178830444
2015-05-18 09:52:24,1431913944,15.25,15.45,-0.01294498381877018,1431913944.0,2585.49,2554.24,0.012234559007767478,0.025179542826537657
2015-05-18 09:52:27,1431913947,15.25,15.45,-0.01294498381877018,1431913947.0,2585.48,2554.24,0.012230643948885084,0.025175627767655265
2015-05-18 09:52:30,1431913950,15.25,15.45,-0.01294498381877018,1431913950.0,2585.63,2554.24,0.012289369832122404,0.025234353650892584
2015-05-18 09:52:33,1431913953,15.24,15.45,-0.013592233009708679,1431913953.0,2585.68,2554.24,0.012308945126534725,0.025901178136243402
2015-05-18 09:52:36,1431913956,15.24,15.45,-0.013592233009708679,1431913956.0,2585.57,2554.24,0.012265879478827513,0.025858112488536193
2015-05-18 09:52:39,1431913959,15.25,15.45,-0.01294498381877018,1431913959.0,2586.02,2554.24,0.012442057128539293,0.025387040947309474
2015-05-18 09:52:42,1431913962,15.25,15.45,-0.01294498381877018,1431913962.0,2586.13,2554.24,0.012485122776246685,0.025430106595016863
2015-05-18 09:52:45,1431913965,15.25,15.45,-0.01294498381877018,1431913965.0,2586.06,2554.24,0.012457717364069221,0.025402701182839403
2015-05-18 09:52:48,1431913968,15.24,15.45,-0.013592233009708679,1431913968.0,2586.15,2554.24,0.012492952894011648,0.026085185903720325
2015-05-18 09:52:51,1431913971,15.24,15.45,-0.013592233009708679,1431913971.0,2586.57,2554.24,0.012657385367076071,0.02624961837678475
2015-05-18 09:52:54,1431913974,15.27,15.45,-0.011650485436893185,1431913974.0,2586.61,2554.24,0.012673045602605999,0.024323531039499184
2015-05-18 09:52:57,1431913977,15.25,15.45,-0.01294498381877018,1431913977.0,2586.45,2554.24,0.012610404660486109,0.02555538847925629
2015-05-18 09:53:00,1431913980,15.24,15.45,-0.013592233009708679,1431913980.0,2586.44,2554.24,0.012606489601603717,0.026198722611312397
2015-05-18 09:53:03,1431913983,15.26,15.45,-0.012297734627831684,1431913983.0,2586.91,2554.24,0.01279049736908046,0.025088231996912146
2015-05-18 09:53:06,1431913986,15.26,15.45,-0.012297734627831684,1431913986.0,2586.77,2554.24,0.012735686544725712,0.025033421172557396
2015-05-18 09:53:09,1431913989,15.28,15.45,-0.011003236245954688,1431913989.0,2586.54,2554.24,0.012645640190428537,0.023648876436383227
2015-05-18 09:53:12,1431913992,15.25,15.45,-0.01294498381877018,1431913992.0,2586.6,2554.24,0.012669130543723428,0.02561411436249361
2015-05-18 09:53:15,1431913995,15.25,15.45,-0.01294498381877018,1431913995.0,2586.63,2554.24,0.012680875720370964,0.025625859539141142
2015-05-18 09:53:18,1431913998,15.27,15.45,-0.011650485436893185,1431913998.0,2586.8,2554.24,0.012747431721373248,0.024397917158266433
2015-05-18 09:53:21,1431914001,15.28,15.45,-0.011003236245954688,1431914001.0,2586.89,2554.24,0.012782667251315497,0.023785903497270187
2015-05-18 09:53:24,1431914004,15.26,15.45,-0.012297734627831684,1431914004.0,2587.0,2554.24,0.012825732899022889,0.02512346752685457
2015-05-18 09:53:27,1431914007,15.27,15.45,-0.011650485436893185,1431914007.0,2586.93,2554.24,0.012798327486845425,0.02444881292373861
2015-05-18 09:53:30,1431914010,15.26,15.45,-0.012297734627831684,1431914010.0,2587.09,2554.24,0.012860968428965315,0.025158703056797
2015-05-18 09:53:33,1431914013,15.26,15.45,-0.012297734627831684,1431914013.0,2587.23,2554.24,0.012915779253320063,0.02521351388115175
2015-05-18 09:53:36,1431914016,15.26,15.45,-0.012297734627831684,1431914016.0,2587.46,2554.24,0.01300582560761724,0.025303560235448923
2015-05-18 09:53:39,1431914019,15.26,15.45,-0.012297734627831684,1431914019.0,2587.37,2554.24,0.012970590077674812,0.025268324705506495
2015-05-18 09:53:42,1431914022,15.26,15.45,-0.012297734627831684,1431914022.0,2587.49,2554.24,0.013017570784264597,0.02531530541209628
2015-05-18 09:53:45,1431914025,15.26,15.45,-0.012297734627831684,1431914025.0,2587.49,2554.24,0.013017570784264597,0.02531530541209628
2015-05-18 09:53:51,1431914031,15.25,15.45,-0.01294498381877018,1431914031.0,2587.71,2554.24,0.01310370207967938,0.02604868589844956
2015-05-18 09:53:54,1431914034,15.27,15.45,-0.011650485436893185,1431914034.0,2587.7,2554.24,0.013099787020796809,0.024750272457689994
2015-05-18 09:53:57,1431914037,15.27,15.45,-0.011650485436893185,1431914037.0,2587.65,2554.24,0.013080211726384487,0.024730697163277672
2015-05-18 09:54:00,1431914040,15.26,15.45,-0.012297734627831684,1431914040.0,2587.75,2554.24,0.013119362315209307,0.025417096943040993
2015-05-18 09:54:03,1431914043,15.27,15.45,-0.011650485436893185,1431914043.0,2587.88,2554.24,0.013170258080681663,0.02482074351757485
2015-05-18 09:54:06,1431914046,15.27,15.45,-0.011650485436893185,1431914046.0,2588.07,2554.24,0.01324464419944891,0.024895129636342096
2015-05-18 09:54:09,1431914049,15.27,15.45,-0.011650485436893185,1431914049.0,2587.91,2554.24,0.01318200325732902,0.024832488694222207
2015-05-18 09:54:12,1431914052,15.27,15.45,-0.011650485436893185,1431914052.0,2587.78,2554.24,0.013131107491856843,0.024781592928750026
2015-05-18 09:54:15,1431914055,15.26,15.45,-0.012297734627831684,1431914055.0,2588.06,2554.24,0.01324072914056634,0.025538463768398023
2015-05-18 09:54:18,1431914058,15.26,15.45,-0.012297734627831684,1431914058.0,2588.2,2554.24,0.013295539964921088,0.02559327459275277
2015-05-18 09:54:21,1431914061,15.26,15.45,-0.012297734627831684,1431914061.0,2588.12,2554.24,0.013264219493861232,0.025561954121692917
2015-05-18 09:54:24,1431914064,15.27,15.45,-0.011650485436893185,1431914064.0,2588.22,2554.24,0.013303370082686053,0.024953855519579238
2015-05-18 09:54:27,1431914067,15.27,15.45,-0.011650485436893185,1431914067.0,2588.17,2554.24,0.01328379478827373,0.024934280225166916
2015-05-18 09:54:30,1431914070,15.28,15.45,-0.011003236245954688,1431914070.0,2588.33,2554.24,0.013346435730393444,0.02434967197634813
2015-05-18 09:54:33,1431914073,15.28,15.45,-0.011003236245954688,1431914073.0,2588.5,2554.24,0.013412991731395726,0.024416227977350415
2015-05-18 09:54:36,1431914076,15.28,15.45,-0.011003236245954688,1431914076.0,2588.48,2554.24,0.013405161613630763,0.02440839785958545
2015-05-18 09:54:42,1431914082,15.28,15.45,-0.011003236245954688,1431914082.0,2588.64,2554.24,0.013467802555750476,0.024471038801705165
2015-05-18 09:54:45,1431914085,15.28,15.45,-0.011003236245954688,1431914085.0,2588.69,2554.24,0.013487377850162975,0.024490614096117663
